tempo_s,posicao_cm,velocidade_cms,x_ref_cm,e_int,u_K
327.185,2.8691,-3.7422,5.0000,34.1689,5.0000
327.235,2.9314,1.2474,5.0000,34.2723,5.0000
327.285,2.9314,0.0000,5.0000,34.3757,5.0000
327.335,2.9314,0.0000,5.0000,34.4791,5.0000
327.385,2.9938,1.2474,5.0000,34.5795,5.0000
327.435,3.0562,1.2474,5.0000,34.6766,5.0000
327.485,3.0562,0.0000,5.0000,34.7738,5.0000
327.535,3.0562,0.0000,5.0000,34.8710,5.0000
327.585,3.1185,1.2474,5.0000,34.9651,5.0000
327.635,2.9314,-3.7422,5.0000,35.0685,5.0000
327.685,3.0562,2.4948,5.0000,35.1657,5.0000
327.735,3.1185,1.2474,5.0000,35.2598,5.0000
327.785,3.1185,0.0000,5.0000,35.3539,5.0000
327.835,3.1185,0.0000,5.0000,35.4479,5.0000
327.885,3.1185,0.0000,5.0000,35.5420,5.0000
327.935,3.1185,0.0000,5.0000,35.6361,5.0000
327.985,3.1185,0.0000,5.0000,35.7302,5.0000
328.035,3.0562,-1.2474,5.0000,35.8274,5.0000
328.085,3.1809,2.4948,5.0000,35.9183,5.0000
328.135,2.8691,-6.2370,5.0000,36.0249,5.0000
328.185,2.8067,-1.2474,5.0000,36.1345,5.0000
328.235,3.0562,4.9896,5.0000,36.2317,5.0000
328.285,3.0562,0.0000,5.0000,36.3289,5.0000
328.335,3.1185,1.2474,5.0000,36.4230,5.0000
328.385,3.2433,2.4948,5.0000,36.5108,5.0000
328.435,3.3680,2.4948,5.0000,36.5924,5.0000
328.485,3.5551,3.7422,5.0000,36.6647,5.0000
328.535,3.6175,1.2474,5.0000,36.7338,5.0000
328.585,3.8046,3.7422,5.0000,36.7936,5.0000
328.635,3.8670,1.2474,5.0000,36.8502,5.0000
328.685,3.9917,2.4948,5.0000,36.9006,5.0000
328.735,4.1165,2.4948,5.0000,36.9448,5.0000
328.785,4.2412,2.4948,5.0000,36.9827,5.0000
328.835,4.3659,2.4948,5.0000,37.0144,5.0000
328.885,4.4907,2.4948,5.0000,37.0399,5.0000
328.935,4.6154,2.4948,5.0000,37.0591,5.0000
328.985,4.8025,3.7422,5.0000,37.0690,5.0000
329.035,4.9896,3.7422,5.0000,37.0695,5.0000
329.085,5.1768,3.7422,5.0000,37.0607,5.0000
329.135,5.1768,0.0000,5.0000,37.0519,5.0000
329.185,5.2391,1.2474,5.0000,37.0399,5.0000
329.235,5.2391,0.0000,5.0000,37.0279,5.0000
329.285,5.1768,-1.2474,5.0000,37.0191,5.0000
329.335,5.3639,3.7422,5.0000,37.0009,5.0000
329.385,5.4886,2.4948,5.0000,36.9765,5.0000
329.435,5.5510,1.2474,5.0000,36.9489,5.0000
329.485,5.8628,6.2370,5.0000,36.9058,5.0000
329.535,5.9876,2.4948,5.0000,36.8564,5.0000
329.585,6.1123,2.4948,5.0000,36.8008,5.0000
329.635,6.3618,4.9896,5.0000,36.7327,5.0000
329.685,6.4242,1.2474,5.0000,36.6615,5.0000
329.735,6.5489,2.4948,5.0000,36.5840,5.0000
329.785,6.7360,3.7422,5.0000,36.4972,5.0000
329.835,6.7360,0.0000,5.0000,36.4104,5.0000
329.885,7.1102,7.4844,5.0000,36.3049,5.0000
329.935,7.1102,0.0000,5.0000,36.1994,5.0000
329.985,7.1726,1.2474,5.0000,36.0908,5.0000
330.035,7.3597,3.7422,5.0000,35.9728,5.0000
330.085,7.4221,1.2474,5.0000,35.8517,5.0000
330.135,7.6716,4.9896,5.0000,35.7181,5.0000
330.185,7.7339,1.2474,5.0000,35.5814,5.0000
330.235,7.9210,3.7422,5.0000,35.4354,5.0000
330.285,8.0458,2.4948,5.0000,35.2831,5.0000
330.335,8.1705,2.4948,5.0000,35.1246,5.0000
330.385,8.2953,2.4948,5.0000,34.9598,5.0000
330.435,8.4200,2.4948,5.0000,34.7888,5.0000
330.485,8.6071,3.7422,5.0000,34.6084,5.0000
330.535,8.6695,1.2474,5.0000,34.4250,5.0000
330.585,8.7318,1.2474,5.0000,34.2384,5.0000
330.635,8.7318,0.0000,5.0000,34.0518,5.0000
330.685,8.6071,-2.4948,5.0000,33.8714,5.0000
330.735,8.7942,3.7422,5.0000,33.6817,5.0000
330.785,8.6695,-2.4948,5.0000,33.4983,5.0000
330.835,8.6695,0.0000,5.0000,33.3148,5.0000
330.885,8.6071,-1.2474,5.0000,33.1344,5.0000
330.935,8.6695,1.2474,5.0000,32.9509,5.0000
330.985,8.5447,-2.4948,5.0000,32.7737,5.0000
331.035,8.4200,-2.4948,5.0000,32.6027,5.0000
331.085,8.3576,-1.2474,5.0000,32.4348,5.0000
331.135,8.2953,-1.2474,5.0000,32.2701,5.0000
331.185,8.2953,0.0000,5.0000,32.1053,5.0000
331.235,8.1705,-2.4948,5.0000,31.9468,5.0000
331.285,8.1081,-1.2474,5.0000,31.7914,5.0000
331.335,7.9834,-2.4948,5.0000,31.6422,5.0000
331.385,8.0458,1.2474,5.0000,31.4899,5.0000
331.435,7.9210,-2.4948,5.0000,31.3439,5.0000
331.485,7.6716,-4.9896,5.0000,31.2103,5.0000
331.535,7.6716,0.0000,5.0000,31.0767,5.0000
331.585,7.6092,-1.2474,5.0000,30.9462,5.0000
331.635,7.5468,-1.2474,5.0000,30.8189,5.0000
331.685,7.2973,-4.9896,5.0000,30.7040,5.0000
331.735,7.3597,1.2474,5.0000,30.5861,5.0000
331.785,7.1726,-3.7422,5.0000,30.4774,5.0000
331.835,7.1102,-1.2474,5.0000,30.3719,5.0000
331.885,7.0479,-1.2474,5.0000,30.2695,5.0000
331.935,6.9855,-1.2474,5.0000,30.1702,5.0000
331.985,6.9231,-1.2474,5.0000,30.0741,5.0000
332.035,6.9231,0.0000,5.0000,29.9779,5.0000
332.085,6.9855,1.2474,5.0000,29.8787,5.0000
332.135,6.7984,-3.7422,5.0000,29.7887,5.0000
332.185,6.8607,1.2474,5.0000,29.6957,5.0000
332.235,6.7360,-2.4948,5.0000,29.6089,5.0000
332.285,6.7984,1.2474,5.0000,29.5190,5.0000
332.335,6.7360,-1.2474,5.0000,29.4322,5.0000
332.385,6.7360,0.0000,5.0000,29.3454,5.0000
332.435,6.7984,1.2474,5.0000,29.2555,5.0000
332.485,6.6736,-2.4948,5.0000,29.1718,5.0000
332.535,6.6736,0.0000,5.0000,29.0881,5.0000
332.585,6.6113,-1.2474,5.0000,29.0075,5.0000
332.635,6.6736,1.2474,5.0000,28.9239,5.0000
332.685,6.6113,-1.2474,5.0000,28.8433,5.0000
332.735,6.6113,0.0000,5.0000,28.7627,5.0000
332.785,6.4865,-2.4948,5.0000,28.6884,5.0000
332.835,6.5489,1.2474,5.0000,28.6110,5.0000
332.885,6.6113,1.2474,5.0000,28.5304,5.0000
332.935,6.5489,-1.2474,5.0000,28.4529,5.0000
332.985,6.6113,1.2474,5.0000,28.3724,5.0000
333.035,6.5489,-1.2474,5.0000,28.2949,5.0000
333.085,6.4865,-1.2474,5.0000,28.2206,5.0000
333.135,6.5489,1.2474,5.0000,28.1432,5.0000
333.185,6.6113,1.2474,5.0000,28.0626,5.0000
333.235,6.6113,0.0000,5.0000,27.9820,5.0000
333.285,6.4865,-2.4948,5.0000,27.9077,5.0000
333.335,6.6113,2.4948,5.0000,27.8271,5.0000
333.385,6.6736,1.2474,5.0000,27.7435,5.0000
333.435,6.6113,-1.2474,5.0000,27.6629,5.0000
333.485,6.5489,-1.2474,5.0000,27.5855,5.0000
333.535,6.5489,0.0000,5.0000,27.5080,5.0000
333.585,6.4242,-2.4948,5.0000,27.4368,5.0000
333.635,6.5489,2.4948,5.0000,27.3594,5.0000
333.685,6.4865,-1.2474,5.0000,27.2850,5.0000
333.735,6.4865,0.0000,5.0000,27.2107,5.0000
333.785,6.4865,0.0000,5.0000,27.1364,5.0000
333.835,6.5489,1.2474,5.0000,27.0589,5.0000
333.885,6.5489,0.0000,5.0000,26.9815,5.0000
333.935,6.4865,-1.2474,5.0000,26.9072,5.0000
333.985,6.4865,0.0000,5.0000,26.8328,5.0000
334.035,6.4865,0.0000,5.0000,26.7585,5.0000
334.085,6.5489,1.2474,5.0000,26.6811,5.0000
334.135,6.4242,-2.4948,5.0000,26.6099,5.0000
334.185,6.4865,1.2474,5.0000,26.5355,5.0000
334.235,6.5489,1.2474,5.0000,26.4581,5.0000
334.285,6.4865,-1.2474,5.0000,26.3838,5.0000
334.335,6.5489,1.2474,5.0000,26.3063,5.0000
334.385,6.6113,1.2474,5.0000,26.2258,5.0000
334.435,6.5489,-1.2474,5.0000,26.1483,5.0000
334.485,6.4865,-1.2474,5.0000,26.0740,5.0000
334.535,6.4865,0.0000,5.0000,25.9997,5.0000
334.585,6.5489,1.2474,5.0000,25.9222,5.0000
334.635,6.5489,0.0000,5.0000,25.8448,5.0000
334.685,6.5489,0.0000,5.0000,25.7673,5.0000
334.735,6.6113,1.2474,5.0000,25.6868,5.0000
334.785,6.4865,-2.4948,5.0000,25.6124,5.0000
334.835,6.5489,1.2474,5.0000,25.5350,5.0000
334.885,6.5489,0.0000,5.0000,25.4575,5.0000
334.935,6.5489,0.0000,5.0000,25.3801,5.0000
334.985,6.6113,1.2474,5.0000,25.2995,5.0000
335.035,6.6113,0.0000,5.0000,25.2190,5.0000
335.085,6.5489,-1.2474,5.0000,25.1415,5.0000
335.135,6.4865,-1.2474,5.0000,25.0672,5.0000
335.185,6.4865,0.0000,5.0000,24.9929,5.0000
335.235,6.4242,-1.2474,5.0000,24.9217,5.0000
335.285,6.4865,1.2474,5.0000,24.8473,5.0000
335.335,6.4865,0.0000,5.0000,24.7730,5.0000
335.385,6.4865,0.0000,5.0000,24.6987,5.0000
335.435,6.4865,0.0000,5.0000,24.6244,5.0000
335.485,6.4865,0.0000,5.0000,24.5500,5.0000
335.535,6.4865,0.0000,5.0000,24.4757,5.0000
335.585,6.4865,0.0000,5.0000,24.4014,5.0000
335.635,6.5489,1.2474,5.0000,24.3239,5.0000
335.685,6.4865,-1.2474,5.0000,24.2496,5.0000
335.735,6.4865,0.0000,5.0000,24.1753,5.0000
335.785,6.4865,0.0000,5.0000,24.1010,5.0000
335.835,6.4865,0.0000,5.0000,24.0266,5.0000
335.885,6.4865,0.0000,5.0000,23.9523,5.0000
335.935,6.4242,-1.2474,5.0000,23.8811,5.0000
335.985,6.4865,1.2474,5.0000,23.8068,5.0000
336.035,6.4865,0.0000,5.0000,23.7325,5.0000
336.085,6.5489,1.2474,5.0000,23.6550,5.0000
336.135,6.4865,-1.2474,5.0000,23.5807,5.0000
336.185,6.4865,0.0000,5.0000,23.5064,5.0000
336.235,6.4865,0.0000,5.0000,23.4320,5.0000
336.285,6.4242,-1.2474,5.0000,23.3608,5.0000
336.335,6.3618,-1.2474,5.0000,23.2927,5.0000
336.385,6.4865,2.4948,5.0000,23.2184,5.0000
336.435,6.4865,0.0000,5.0000,23.1441,5.0000
336.485,6.4865,0.0000,5.0000,23.0698,5.0000
336.535,6.5489,1.2474,5.0000,22.9923,5.0000
336.585,6.4242,-2.4948,5.0000,22.9211,5.0000
336.635,6.5489,2.4948,5.0000,22.8437,5.0000
336.685,6.5489,0.0000,5.0000,22.7662,5.0000
336.735,6.4865,-1.2474,5.0000,22.6919,5.0000
336.785,6.4242,-1.2474,5.0000,22.6207,5.0000
336.835,6.4865,1.2474,5.0000,22.5464,5.0000
336.885,6.4242,-1.2474,5.0000,22.4751,5.0000
336.935,6.4242,0.0000,5.0000,22.4039,5.0000
336.985,6.4865,1.2474,5.0000,22.3296,5.0000
337.035,6.4865,0.0000,5.0000,22.2553,5.0000
337.085,6.5489,1.2474,5.0000,22.1778,5.0000
337.135,6.6113,1.2474,5.0000,22.0973,5.0000
337.185,6.4865,-2.4948,5.0000,22.0230,5.0000
337.235,6.4865,0.0000,5.0000,21.9486,5.0000
337.285,6.4865,0.0000,5.0000,21.8743,5.0000
337.335,6.5489,1.2474,5.0000,21.7969,5.0000
337.385,6.3618,-3.7422,5.0000,21.7288,5.0000
337.435,6.4865,2.4948,5.0000,21.6544,5.0000
337.485,6.4865,0.0000,5.0000,21.5801,5.0000
337.535,6.4865,0.0000,5.0000,21.5058,5.0000
337.585,6.3618,-2.4948,5.0000,21.4377,5.0000
337.635,6.5489,3.7422,5.0000,21.3603,5.0000
337.685,6.4242,-2.4948,5.0000,21.2890,5.0000
337.735,6.5489,2.4948,5.0000,21.2116,5.0000
337.785,6.4242,-2.4948,5.0000,21.1404,5.0000
337.835,6.4242,0.0000,5.0000,21.0692,5.0000
337.885,6.4242,0.0000,5.0000,20.9980,5.0000
337.935,6.4242,0.0000,5.0000,20.9268,5.0000
337.985,6.4242,0.0000,5.0000,20.8556,5.0000
338.035,6.3618,-1.2474,5.0000,20.7875,5.0000
338.085,6.4242,1.2474,5.0000,20.7163,5.0000
338.135,6.3618,-1.2474,5.0000,20.6482,5.0000
338.185,6.3618,0.0000,5.0000,20.5801,5.0000
338.235,6.3618,0.0000,5.0000,20.5120,5.0000
338.285,6.3618,0.0000,5.0000,20.4439,5.0000
338.335,6.3618,0.0000,5.0000,20.3758,5.0000
338.385,6.2994,-1.2474,5.0000,20.3108,5.0000
338.435,6.4242,2.4948,5.0000,20.2396,5.0000
338.485,6.3618,-1.2474,5.0000,20.1715,5.0000
338.535,6.3618,0.0000,5.0000,20.1034,5.0000
338.585,6.4242,1.2474,5.0000,20.0322,5.0000
338.635,6.3618,-1.2474,5.0000,19.9641,5.0000
338.685,6.3618,0.0000,5.0000,19.8961,5.0000
338.735,6.3618,0.0000,5.0000,19.8280,5.0000
338.785,6.3618,0.0000,5.0000,19.7599,5.0000
338.835,6.2994,-1.2474,5.0000,19.6949,5.0000
338.885,6.4242,2.4948,5.0000,19.6237,5.0000
338.935,6.4242,0.0000,5.0000,19.5525,5.0000
338.985,6.2994,-2.4948,5.0000,19.4875,5.0000
339.035,6.4242,2.4948,5.0000,19.4163,5.0000
339.085,6.3618,-1.2474,5.0000,19.3482,5.0000
339.135,6.3618,0.0000,5.0000,19.2801,5.0000
339.185,6.2994,-1.2474,5.0000,19.2152,5.0000
339.235,6.3618,1.2474,5.0000,19.1471,5.0000
339.285,6.3618,0.0000,5.0000,19.0790,5.0000
339.335,6.3618,0.0000,5.0000,19.0109,5.0000
339.385,6.3618,0.0000,5.0000,18.9428,5.0000
339.435,6.4865,2.4948,5.0000,18.8685,5.0000
339.485,6.3618,-2.4948,5.0000,18.8004,5.0000
339.535,6.3618,0.0000,5.0000,18.7323,5.0000
339.585,6.4242,1.2474,5.0000,18.6611,5.0000
339.635,6.3618,-1.2474,5.0000,18.5930,5.0000
339.685,6.4242,1.2474,5.0000,18.5218,5.0000
339.735,6.3618,-1.2474,5.0000,18.4537,5.0000
339.785,6.3618,0.0000,5.0000,18.3856,5.0000
339.835,6.3618,0.0000,5.0000,18.3175,5.0000
339.885,6.3618,0.0000,5.0000,18.2494,5.0000
339.935,6.3618,0.0000,5.0000,18.1813,5.0000
339.985,6.4242,1.2474,5.0000,18.1101,5.0000
340.035,6.4865,1.2474,5.0000,18.0358,5.0000
340.085,6.3618,-2.4948,5.0000,17.9677,5.0000
340.135,6.2994,-1.2474,5.0000,17.9027,5.0000
340.185,6.4242,2.4948,5.0000,17.8315,5.0000
340.235,6.2994,-2.4948,5.0000,17.7666,5.0000
340.285,6.3618,1.2474,5.0000,17.6985,5.0000
340.335,6.3618,0.0000,5.0000,17.6304,5.0000
340.385,6.3618,0.0000,5.0000,17.5623,5.0000
340.435,6.4242,1.2474,5.0000,17.4911,5.0000
340.485,6.3618,-1.2474,5.0000,17.4230,5.0000
340.535,6.3618,0.0000,5.0000,17.3549,5.0000
340.585,6.3618,0.0000,5.0000,17.2868,5.0000
340.635,6.2370,-2.4948,5.0000,17.2250,5.0000
340.685,6.3618,2.4948,5.0000,17.1569,5.0000
340.735,6.2994,-1.2474,5.0000,17.0919,5.0000
340.785,6.3618,1.2474,5.0000,17.0238,5.0000
340.835,6.3618,0.0000,5.0000,16.9557,5.0000
340.885,6.2994,-1.2474,5.0000,16.8907,5.0000
340.935,6.4242,2.4948,5.0000,16.8195,5.0000
340.985,6.4242,0.0000,5.0000,16.7483,5.0000
341.035,6.3618,-1.2474,5.0000,16.6802,5.0000
341.085,6.4242,1.2474,5.0000,16.6090,5.0000
341.135,6.4865,1.2474,5.0000,16.5347,5.0000
341.185,6.4242,-1.2474,5.0000,16.4635,5.0000
341.235,6.4865,1.2474,5.0000,16.3892,5.0000
341.285,6.4865,0.0000,5.0000,16.3148,5.0000
341.335,6.3618,-2.4948,5.0000,16.2467,5.0000
341.385,6.4865,2.4948,5.0000,16.1724,5.0000
341.435,6.4242,-1.2474,5.0000,16.1012,5.0000
341.485,6.4865,1.2474,5.0000,16.0269,5.0000
341.535,6.4242,-1.2474,5.0000,15.9557,5.0000
341.585,6.2994,-2.4948,5.0000,15.8907,5.0000
341.635,6.3618,1.2474,5.0000,15.8226,5.0000
341.685,6.2994,-1.2474,5.0000,15.7576,5.0000
341.735,6.3618,1.2474,5.0000,15.6896,5.0000
341.785,6.3618,0.0000,5.0000,15.6215,5.0000
341.835,6.4242,1.2474,5.0000,15.5503,5.0000
341.885,6.2994,-2.4948,5.0000,15.4853,5.0000
341.935,6.4242,2.4948,5.0000,15.4141,5.0000
341.985,6.3618,-1.2474,5.0000,15.3460,5.0000
342.035,6.2370,-2.4948,5.0000,15.2841,5.0000
342.085,6.3618,2.4948,5.0000,15.2160,5.0000
342.135,6.2370,-2.4948,5.0000,15.1542,5.0000
342.185,6.3618,2.4948,5.0000,15.0861,5.0000
342.235,6.4865,2.4948,5.0000,15.0118,5.0000
342.285,6.4865,0.0000,5.0000,14.9375,5.0000
342.335,6.2994,-3.7422,5.0000,14.8725,5.0000
342.385,6.2994,0.0000,5.0000,14.8075,5.0000
342.435,6.2994,0.0000,5.0000,14.7425,5.0000
342.485,6.3618,1.2474,5.0000,14.6745,5.0000
342.535,6.2370,-2.4948,5.0000,14.6126,5.0000
342.585,6.3618,2.4948,5.0000,14.5445,5.0000
342.635,6.4865,2.4948,5.0000,14.4702,5.0000
342.685,6.2994,-3.7422,5.0000,14.4052,5.0000
342.735,6.2994,0.0000,5.0000,14.3403,5.0000
342.785,6.4242,2.4948,5.0000,14.2690,5.0000
342.835,6.3618,-1.2474,5.0000,14.2010,5.0000
342.885,6.2994,-1.2474,5.0000,14.1360,5.0000
342.935,6.2994,0.0000,5.0000,14.0710,5.0000
342.985,6.4865,3.7422,5.0000,13.9967,5.0000
343.035,6.3618,-2.4948,5.0000,13.9286,5.0000
343.085,6.3618,0.0000,5.0000,13.8605,5.0000
343.135,6.4865,2.4948,5.0000,13.7862,5.0000
343.185,6.4242,-1.2474,5.0000,13.7150,5.0000
343.235,6.2994,-2.4948,5.0000,13.6500,5.0000
343.285,6.4242,2.4948,5.0000,13.5788,5.0000
343.335,6.4242,0.0000,5.0000,13.5076,5.0000
343.385,6.3618,-1.2474,5.0000,13.4395,5.0000
343.435,6.2994,-1.2474,5.0000,13.3745,5.0000
343.485,6.2370,-1.2474,5.0000,13.3127,5.0000
343.535,6.3618,2.4948,5.0000,13.2446,5.0000
343.585,6.2994,-1.2474,5.0000,13.1796,5.0000
343.635,6.4242,2.4948,5.0000,13.1084,5.0000
343.685,6.4242,0.0000,5.0000,13.0372,5.0000
343.735,6.4242,0.0000,5.0000,12.9660,5.0000
343.785,6.4242,0.0000,5.0000,12.8948,5.0000
343.835,6.3618,-1.2474,5.0000,12.8267,5.0000
343.885,6.2994,-1.2474,5.0000,12.7617,5.0000
343.935,6.2994,0.0000,5.0000,12.6967,5.0000
343.985,6.3618,1.2474,5.0000,12.6287,5.0000
344.035,6.1747,-3.7422,5.0000,12.5699,5.0000
344.085,6.2994,2.4948,5.0000,12.5049,5.0000
344.135,6.2370,-1.2474,5.0000,12.4431,5.0000
344.185,6.3618,2.4948,5.0000,12.3750,5.0000
344.235,6.2994,-1.2474,5.0000,12.3100,5.0000
344.285,6.2370,-1.2474,5.0000,12.2482,5.0000
344.335,6.3618,2.4948,5.0000,12.1801,5.0000
344.385,6.1123,-4.9896,5.0000,12.1245,5.0000
344.435,6.1747,1.2474,5.0000,12.0657,5.0000
344.485,6.1747,0.0000,5.0000,12.0070,5.0000
344.535,6.1123,-1.2474,5.0000,11.9514,5.0000
344.585,6.0499,-1.2474,5.0000,11.8989,5.0000
344.635,6.0499,0.0000,5.0000,11.8464,5.0000
344.685,6.0499,0.0000,5.0000,11.7939,5.0000
344.735,5.9876,-1.2474,5.0000,11.7445,5.0000
344.785,5.9876,0.0000,5.0000,11.6952,5.0000
344.835,5.9252,-1.2474,5.0000,11.6489,5.0000
344.885,5.8628,-1.2474,5.0000,11.6058,5.0000
344.935,5.8628,0.0000,5.0000,11.5626,5.0000
344.985,5.7381,-2.4948,5.0000,11.5257,5.0000
345.035,5.6757,-1.2474,10.0000,0.2162,5.0000
345.085,5.6133,-1.2474,10.0000,0.4356,10.0000
345.135,5.6133,0.0000,10.0000,0.6549,10.0000
345.185,5.6757,1.2474,10.0000,0.8711,10.0000
345.235,5.5510,-2.4948,10.0000,1.0936,10.0000
345.285,5.4886,-1.2474,10.0000,1.3191,10.0000
345.335,5.3639,-2.4948,10.0000,1.5509,10.0000
345.385,5.3639,0.0000,10.0000,1.7827,10.0000
345.435,5.3015,-1.2474,10.0000,2.0177,10.0000
345.485,5.1768,-2.4948,10.0000,2.2588,10.0000
345.535,5.2391,1.2474,10.0000,2.4969,10.0000
345.585,5.1768,-1.2474,10.0000,2.7380,10.0000
345.635,5.1144,-1.2474,10.0000,2.9823,10.0000
345.685,4.8649,-4.9896,10.0000,3.2391,10.0000
345.735,4.6778,-3.7422,10.0000,3.5052,10.0000
345.785,4.4283,-4.9896,10.0000,3.7837,10.0000
345.835,4.3036,-2.4948,10.0000,4.0686,10.0000
345.885,3.9917,-6.2370,10.0000,4.3690,10.0000
345.935,3.9294,-1.2474,10.0000,4.6725,10.0000
345.985,3.9294,0.0000,10.0000,4.9760,10.0000
346.035,3.5551,-7.4844,10.0000,5.2983,10.0000
346.085,3.3057,-4.9896,10.0000,5.6330,10.0000
346.135,3.0562,-4.9896,10.0000,5.9802,10.0000
346.185,2.8067,-4.9896,10.0000,6.3399,10.0000
346.235,2.7443,-1.2474,10.0000,6.7026,10.0000
346.285,3.0562,6.2370,10.0000,7.0498,10.0000
346.335,2.9938,-1.2474,10.0000,7.4001,10.0000
346.385,3.1185,2.4948,10.0000,7.7442,10.0000
346.435,2.9314,-3.7422,10.0000,8.0976,10.0000
346.485,2.9938,1.2474,10.0000,8.4480,10.0000
346.535,2.9314,-1.2474,10.0000,8.8014,10.0000
346.585,3.0562,2.4948,10.0000,9.1486,10.0000
346.635,3.0562,0.0000,10.0000,9.4958,10.0000
346.685,2.9938,-1.2474,10.0000,9.8461,10.0000
346.735,3.1185,2.4948,10.0000,10.1902,10.0000
346.785,3.0562,-1.2474,10.0000,10.5373,10.0000
346.835,3.1185,1.2474,10.0000,10.8814,10.0000
346.885,3.1185,0.0000,10.0000,11.2255,10.0000
346.935,2.9938,-2.4948,10.0000,11.5758,10.0000
346.985,2.9938,0.0000,10.0000,11.9261,10.0000
347.035,3.1809,3.7422,10.0000,12.2671,10.0000
347.085,3.0562,-2.4948,10.0000,12.6143,10.0000
347.135,2.9938,-1.2474,10.0000,12.9646,10.0000
347.185,3.0562,1.2474,10.0000,13.3118,10.0000
347.235,3.0562,0.0000,10.0000,13.6589,10.0000
347.285,3.0562,0.0000,10.0000,14.0061,10.0000
347.335,2.9314,-2.4948,10.0000,14.3596,10.0000
347.385,3.1185,3.7422,10.0000,14.7036,10.0000
347.435,3.1185,0.0000,10.0000,15.0477,10.0000
347.485,3.1185,0.0000,10.0000,15.3918,10.0000
347.535,2.9938,-2.4948,10.0000,15.7421,10.0000
347.585,3.0562,1.2474,10.0000,16.0893,10.0000
347.635,2.9938,-1.2474,10.0000,16.4396,10.0000
347.685,2.9938,0.0000,10.0000,16.7899,10.0000
347.735,3.0562,1.2474,10.0000,17.1371,10.0000
347.785,2.9938,-1.2474,10.0000,17.4874,10.0000
347.835,3.1185,2.4948,10.0000,17.8315,10.0000
347.885,3.0562,-1.2474,10.0000,18.1787,10.0000
347.935,3.1185,1.2474,10.0000,18.5228,10.0000
347.985,3.0562,-1.2474,10.0000,18.8699,10.0000
348.035,3.0562,0.0000,10.0000,19.2171,10.0000
348.085,2.9938,-1.2474,10.0000,19.5674,10.0000
348.135,3.0562,1.2474,10.0000,19.9146,10.0000
348.185,3.0562,0.0000,10.0000,20.2618,10.0000
348.235,2.9938,-1.2474,10.0000,20.6121,10.0000
348.285,2.9938,0.0000,10.0000,20.9624,10.0000
348.335,2.9938,0.0000,10.0000,21.3128,10.0000
348.385,2.9938,0.0000,10.0000,21.6631,10.0000
348.435,3.0562,1.2474,10.0000,22.0103,10.0000
348.485,2.9938,-1.2474,10.0000,22.3606,10.0000
348.535,3.0562,1.2474,10.0000,22.7078,10.0000
348.585,2.9314,-2.4948,10.0000,23.0612,10.0000
348.635,3.1185,3.7422,10.0000,23.4053,10.0000
348.685,3.0562,-1.2474,10.0000,23.7525,10.0000
348.735,3.0562,0.0000,10.0000,24.0996,10.0000
348.785,2.9314,-2.4948,10.0000,24.4531,10.0000
348.835,3.1185,3.7422,10.0000,24.7971,10.0000
348.885,2.9938,-2.4948,10.0000,25.1475,10.0000
348.935,2.9938,0.0000,10.0000,25.4978,10.0000
348.985,2.9938,0.0000,10.0000,25.8481,10.0000
349.035,2.9938,0.0000,10.0000,26.1984,10.0000
349.085,2.9314,-1.2474,10.0000,26.5518,10.0000
349.135,3.0562,2.4948,10.0000,26.8990,10.0000
349.185,2.9938,-1.2474,10.0000,27.2493,10.0000
349.235,3.0562,1.2474,10.0000,27.5965,10.0000
349.285,3.0562,0.0000,10.0000,27.9437,10.0000
349.335,3.0562,0.0000,10.0000,28.2909,10.0000
349.385,2.9314,-2.4948,10.0000,28.6443,10.0000
349.435,3.1185,3.7422,10.0000,28.9884,10.0000
349.485,2.9938,-2.4948,10.0000,29.3387,10.0000
349.535,2.9938,0.0000,10.0000,29.6890,10.0000
349.585,3.1185,2.4948,10.0000,30.0331,10.0000
349.635,2.8691,-4.9896,10.0000,30.3896,10.0000
349.685,3.0562,3.7422,10.0000,30.7368,10.0000
349.735,3.1185,1.2474,10.0000,31.0809,10.0000
349.785,3.0562,-1.2474,10.0000,31.4281,10.0000
349.835,2.9314,-2.4948,10.0000,31.7815,10.0000
349.885,3.0562,2.4948,10.0000,32.1287,10.0000
349.935,2.9938,-1.2474,10.0000,32.4790,10.0000
349.985,2.9938,0.0000,10.0000,32.8293,10.0000
350.035,3.0562,1.2474,10.0000,33.1765,10.0000
350.085,2.9938,-1.2474,10.0000,33.5268,10.0000
350.135,2.9938,0.0000,10.0000,33.8771,10.0000
350.185,3.1185,2.4948,10.0000,34.2212,10.0000
350.235,2.9938,-2.4948,10.0000,34.5715,10.0000
350.285,2.9314,-1.2474,10.0000,34.9250,10.0000
350.335,2.9938,1.2474,10.0000,35.2753,10.0000
350.385,3.1185,2.4948,10.0000,35.6193,10.0000
350.435,2.9938,-2.4948,10.0000,35.9696,10.0000
350.485,3.0562,1.2474,10.0000,36.3168,10.0000
350.535,3.1185,1.2474,10.0000,36.6609,10.0000
350.585,3.1185,0.0000,10.0000,37.0050,10.0000
350.635,2.9938,-2.4948,10.0000,37.3553,10.0000
350.685,2.8691,-2.4948,10.0000,37.7118,10.0000
350.735,3.0562,3.7422,10.0000,38.0590,10.0000
350.785,3.0562,0.0000,10.0000,38.4062,10.0000
350.835,2.9938,-1.2474,10.0000,38.7565,10.0000
350.885,3.0562,1.2474,10.0000,39.1037,10.0000
