tempo_s,posicao_cm,velocidade_cms,x_ref_cm,e_int,u_K
119.777,6.1747,1.2474,8.0000,16.9303,16.9622
119.827,6.2370,1.2474,8.0000,17.0185,17.1233
119.877,6.2370,0.0000,8.0000,17.1066,16.1140
119.927,6.2370,0.0000,8.0000,17.1948,16.1140
119.977,6.2370,0.0000,8.0000,17.2829,16.1140
120.027,6.1123,-2.4948,8.0000,17.3773,13.7731
120.077,6.1747,1.2474,8.0000,17.4686,16.9622
120.127,6.1747,0.0000,8.0000,17.5599,15.9529
120.177,6.1747,0.0000,8.0000,17.6511,15.9529
120.227,6.2370,1.2474,8.0000,17.7393,17.1233
120.277,6.2370,0.0000,8.0000,17.8274,16.1140
120.327,6.1123,-2.4948,8.0000,17.9218,13.7731
120.377,6.2370,2.4948,8.0000,18.0100,18.1327
120.427,6.2994,1.2474,8.0000,18.0950,17.2845
120.477,6.2994,0.0000,8.0000,18.1800,16.2752
120.527,6.1747,-2.4948,8.0000,18.2713,13.9342
120.577,6.1747,0.0000,8.0000,18.3625,15.9529
120.627,6.1747,0.0000,8.0000,18.4538,15.9529
120.677,6.1123,-1.2474,8.0000,18.5482,14.7824
120.727,6.2370,2.4948,8.0000,18.6363,18.1327
120.777,6.2370,0.0000,8.0000,18.7245,16.1140
120.827,6.2994,1.2474,8.0000,18.8095,17.2845
120.877,6.2370,-1.2474,8.0000,18.8977,15.1047
120.927,6.2370,0.0000,8.0000,18.9858,16.1140
120.977,6.2994,1.2474,8.0000,19.0709,17.2845
121.027,6.4242,2.4948,8.0000,19.1496,18.6161
121.077,6.2370,-3.7422,8.0000,19.2378,13.0860
121.127,6.2370,0.0000,8.0000,19.3259,16.1140
121.177,6.4242,3.7422,8.0000,19.4047,19.6254
121.227,6.2370,-3.7422,8.0000,19.4929,13.0860
121.277,6.3618,2.4948,8.0000,19.5748,18.4549
121.327,6.3618,0.0000,8.0000,19.6567,16.4363
121.377,6.2994,-1.2474,8.0000,19.7417,15.2658
121.427,6.3618,1.2474,8.0000,19.8236,17.4456
121.477,6.3618,0.0000,8.0000,19.9056,16.4363
121.527,6.3618,0.0000,8.0000,19.9875,16.4363
121.577,6.2994,-1.2474,8.0000,20.0725,15.2658
121.627,6.2994,0.0000,8.0000,20.1575,16.2752
121.677,6.2994,0.0000,8.0000,20.2426,16.2752
121.727,6.3618,1.2474,8.0000,20.3245,17.4456
121.777,6.3618,0.0000,8.0000,20.4064,16.4363
121.827,6.4242,1.2474,8.0000,20.4852,17.6068
121.877,6.3618,-1.2474,8.0000,20.5671,15.4270
121.927,6.5489,3.7422,8.0000,20.6396,19.9477
121.977,6.6113,1.2474,8.0000,20.7091,18.0902
122.027,6.4865,-2.4948,8.0000,20.7847,14.7399
122.077,6.6113,2.4948,8.0000,20.8542,19.0995
122.127,6.5489,-1.2474,8.0000,20.9267,15.9104
122.177,6.6736,2.4948,8.0000,20.9931,19.2607
122.227,6.7984,2.4948,8.0000,21.0531,19.5829
122.277,6.7984,0.0000,8.0000,21.1132,17.5643
122.327,6.7984,0.0000,8.0000,21.1733,17.5643
122.377,6.8607,1.2474,8.0000,21.2303,18.7347
122.427,6.8607,0.0000,8.0000,21.2872,17.7254
122.477,7.0479,3.7422,8.0000,21.3348,21.2368
122.527,7.0479,0.0000,8.0000,21.3824,18.2088
122.577,7.0479,0.0000,8.0000,21.4300,18.2088
122.627,7.1102,1.2474,8.0000,21.4745,19.3793
122.677,7.1102,0.0000,8.0000,21.5190,18.3700
122.727,7.2350,2.4948,8.0000,21.5573,20.7109
122.777,7.2973,1.2474,8.0000,21.5924,19.8627
122.827,7.3597,1.2474,8.0000,21.6244,20.0238
122.877,7.4844,2.4948,8.0000,21.6502,21.3555
122.927,7.3597,-2.4948,8.0000,21.6822,16.9959
122.977,7.6092,4.9896,8.0000,21.7018,23.6964
123.027,7.4221,-3.7422,8.0000,21.7306,16.1477
123.077,7.6092,3.7422,8.0000,21.7502,22.6871
123.127,7.6092,0.0000,8.0000,21.7697,19.6591
123.177,7.6716,1.2474,8.0000,21.7861,20.8295
123.227,7.7339,1.2474,8.0000,21.7995,20.9907
123.277,7.8587,2.4948,8.0000,21.8065,22.3223
123.327,7.7963,-1.2474,8.0000,21.8167,19.1332
123.377,7.8587,1.2474,8.0000,21.8238,21.3130
123.427,7.9210,1.2474,8.0000,21.8277,21.4741
123.477,7.9210,0.0000,8.0000,21.8317,20.4648
123.527,8.1081,3.7422,8.0000,21.8263,23.9762
123.577,8.1705,1.2474,8.0000,21.8177,22.1187
123.627,8.2329,1.2474,8.0000,21.8061,22.2798
123.677,8.1081,-2.4948,8.0000,21.8007,18.9296
123.727,8.1705,1.2474,8.0000,21.7922,22.1187
123.777,8.2953,2.4948,8.0000,21.7774,23.4503
123.827,8.4200,2.4948,8.0000,21.7564,23.7725
123.877,8.2329,-3.7422,8.0000,21.7448,18.2425
123.927,8.4200,3.7422,8.0000,21.7238,24.7819
123.977,8.3576,-1.2474,8.0000,21.7059,20.5834
124.027,8.5447,3.7422,8.0000,21.6786,25.1041
124.077,8.5447,0.0000,8.0000,21.6514,22.0762
124.127,8.6071,1.2474,8.0000,21.6210,23.2466
124.177,8.5447,-1.2474,8.0000,21.5938,21.0668
124.227,8.6695,2.4948,8.0000,21.5603,24.4171
124.277,8.6695,0.0000,8.0000,21.5269,22.3985
124.327,8.7318,1.2474,8.0000,21.4903,23.5689
124.377,8.7942,1.2474,8.0000,21.4506,23.7300
124.427,8.8566,1.2474,8.0000,21.4077,23.8912
124.477,8.9813,2.4948,8.0000,21.3587,25.2228
124.527,8.7942,-3.7422,8.0000,21.3190,19.6928
124.577,8.9813,3.7422,8.0000,21.2699,26.2321
124.627,9.0437,1.2474,8.0000,21.2177,24.3746
124.677,8.9813,-1.2474,8.0000,21.1686,22.1948
124.727,9.1061,2.4948,8.0000,21.1133,25.5451
124.777,8.9813,-2.4948,8.0000,21.0643,21.1855
124.827,8.9813,0.0000,8.0000,21.0152,23.2041
124.877,8.8566,-2.4948,8.0000,20.9724,20.8632
124.927,9.0437,3.7422,8.0000,20.9202,26.3933
124.977,8.9190,-2.4948,8.0000,20.8742,21.0243
125.027,9.0437,2.4948,8.0000,20.8221,25.3839
125.077,8.7318,-6.2370,8.0000,20.7855,17.5130
125.127,8.7318,0.0000,8.0000,20.7489,22.5596
125.177,8.7942,1.2474,8.0000,20.7092,23.7300
125.227,8.7318,-1.2474,8.0000,20.6726,21.5503
125.277,8.7942,1.2474,8.0000,20.6329,23.7300
125.327,8.6695,-2.4948,8.0000,20.5994,20.3798
125.377,8.7942,2.4948,8.0000,20.5597,24.7394
125.427,8.5447,-4.9896,8.0000,20.5324,18.0389
125.477,8.7318,3.7422,8.0000,20.4959,25.5876
125.527,8.7318,0.0000,8.0000,20.4593,22.5596
125.577,8.7942,1.2474,8.0000,20.4196,23.7300
125.627,8.7942,0.0000,8.0000,20.3798,22.7207
125.677,8.7318,-1.2474,8.0000,20.3433,21.5503
125.727,8.8566,2.4948,8.0000,20.3004,24.9005
125.777,8.8566,0.0000,8.0000,20.2576,22.8819
125.827,8.7318,-2.4948,8.0000,20.2210,20.5409
125.877,8.8566,2.4948,8.0000,20.1782,24.9005
125.927,8.6695,-3.7422,8.0000,20.1447,19.3705
125.977,8.7942,2.4948,8.0000,20.1050,24.7394
126.027,8.7942,0.0000,8.0000,20.0653,22.7207
126.077,8.7942,0.0000,8.0000,20.0256,22.7207
126.127,8.7942,0.0000,8.0000,19.9859,22.7207
126.177,8.8566,1.2474,8.0000,19.9430,23.8912
126.227,8.7942,-1.2474,8.0000,19.9033,21.7114
126.277,8.8566,1.2474,8.0000,19.8605,23.8912
126.327,8.7318,-2.4948,8.0000,19.8239,20.5409
126.377,8.7318,0.0000,8.0000,19.7873,22.5596
126.427,8.6695,-1.2474,8.0000,19.7538,21.3891
126.477,8.7942,2.4948,8.0000,19.7141,24.7394
126.527,8.6071,-3.7422,8.0000,19.6838,19.2093
126.577,8.7942,3.7422,8.0000,19.6441,25.7487
126.627,8.7942,0.0000,8.0000,19.6044,22.7207
126.677,8.8566,1.2474,8.0000,19.5615,23.8912
126.727,8.7942,-1.2474,8.0000,19.5218,21.7114
126.777,8.7318,-1.2474,8.0000,19.4852,21.5503
126.827,8.7942,1.2474,8.0000,19.4455,23.7300
126.877,8.8566,1.2474,8.0000,19.4027,23.8912
126.927,8.7942,-1.2474,8.0000,19.3630,21.7114
126.977,8.7942,0.0000,8.0000,19.3233,22.7207
127.027,8.7942,0.0000,8.0000,19.2836,22.7207
127.077,8.6695,-2.4948,8.0000,19.2501,20.3798
127.127,8.7318,1.2474,8.0000,19.2135,23.5689
127.177,8.8566,2.4948,8.0000,19.1707,24.9005
127.227,8.8566,0.0000,8.0000,19.1278,22.8819
127.277,8.7318,-2.4948,8.0000,19.0912,20.5409
127.327,8.8566,2.4948,8.0000,19.0484,24.9005
127.377,8.7318,-2.4948,8.0000,19.0118,20.5409
127.427,8.7318,0.0000,8.0000,18.9752,22.5596
127.477,8.7942,1.2474,8.0000,18.9355,23.7300
127.527,8.6695,-2.4948,8.0000,18.9020,20.3798
127.577,8.6695,0.0000,8.0000,18.8686,22.3985
127.627,8.6695,0.0000,8.0000,18.8351,22.3985
127.677,8.7942,2.4948,8.0000,18.7954,24.7394
127.727,8.7318,-1.2474,8.0000,18.7588,21.5503
127.777,8.8566,2.4948,8.0000,18.7160,24.9005
127.827,8.7318,-2.4948,8.0000,18.6794,20.5409
127.877,8.7318,0.0000,8.0000,18.6428,22.5596
127.927,8.7942,1.2474,8.0000,18.6031,23.7300
127.977,8.7318,-1.2474,8.0000,18.5665,21.5503
128.027,8.7942,1.2474,8.0000,18.5268,23.7300
128.077,8.7942,0.0000,8.0000,18.4871,22.7207
128.127,8.7318,-1.2474,8.0000,18.4505,21.5503
128.177,8.8566,2.4948,8.0000,18.4076,24.9005
128.227,8.7942,-1.2474,8.0000,18.3679,21.7114
128.277,8.6695,-2.4948,8.0000,18.3345,20.3798
128.327,8.7318,1.2474,8.0000,18.2979,23.5689
128.377,8.7942,1.2474,8.0000,18.2582,23.7300
128.427,8.7942,0.0000,8.0000,18.2184,22.7207
128.477,8.7318,-1.2474,8.0000,18.1819,21.5503
128.527,8.7318,0.0000,8.0000,18.1453,22.5596
128.577,8.8566,2.4948,8.0000,18.1024,24.9005
128.627,8.7318,-2.4948,8.0000,18.0658,20.5409
128.677,8.7318,0.0000,8.0000,18.0293,22.5596
128.727,8.7318,0.0000,8.0000,17.9927,22.5596
128.777,8.7942,1.2474,8.0000,17.9530,23.7300
128.827,8.7942,0.0000,8.0000,17.9132,22.7207
128.877,8.7942,0.0000,8.0000,17.8735,22.7207
128.927,8.7318,-1.2474,8.0000,17.8369,21.5503
128.977,8.7318,0.0000,8.0000,17.8004,22.5596
129.027,8.8566,2.4948,8.0000,17.7575,24.9005
129.077,8.7942,-1.2474,8.0000,17.7178,21.7114
129.127,8.8566,1.2474,8.0000,17.6750,23.8912
129.177,8.6695,-3.7422,8.0000,17.6415,19.3705
129.227,8.7942,2.4948,8.0000,17.6018,24.7394
129.277,8.7318,-1.2474,8.0000,17.5652,21.5503
129.327,8.7942,1.2474,8.0000,17.5255,23.7300
129.377,8.7318,-1.2474,8.0000,17.4889,21.5503
129.427,8.7942,1.2474,8.0000,17.4492,23.7300
129.477,8.6695,-2.4948,8.0000,17.4157,20.3798
129.527,8.7942,2.4948,8.0000,17.3760,24.7394
129.577,8.7942,0.0000,8.0000,17.3363,22.7207
129.627,8.7942,0.0000,8.0000,17.2966,22.7207
129.677,8.6071,-3.7422,8.0000,17.2662,19.2093
129.727,8.7318,2.4948,8.0000,17.2297,24.5783
129.777,8.8566,2.4948,8.0000,17.1868,24.9005
129.827,8.7318,-2.4948,8.0000,17.1502,20.5409
129.877,8.7318,0.0000,8.0000,17.1136,22.5596
129.927,8.7318,0.0000,8.0000,17.0771,22.5596
129.977,8.6695,-1.2474,18.0000,0.4665,21.3891
130.027,8.8566,3.7422,18.0000,0.9237,25.9098
130.077,8.6695,-3.7422,18.0000,1.3902,19.3705
130.127,8.8566,3.7422,18.0000,1.8474,25.9098
130.177,8.8566,0.0000,18.0000,2.3046,22.8819
130.227,8.8566,0.0000,18.0000,2.7617,22.8819
130.277,8.7942,-1.2474,18.0000,3.2220,21.7114
130.327,8.7318,-1.2474,18.0000,3.6854,21.5503
130.377,8.6071,-2.4948,18.0000,4.1551,20.2187
130.427,8.7942,3.7422,18.0000,4.6154,25.7487
130.477,8.8566,1.2474,18.0000,5.0725,23.8912
130.527,8.7942,-1.2474,18.0000,5.5328,21.7114
130.577,8.7318,-1.2474,18.0000,5.9962,21.5503
130.627,8.7318,0.0000,18.0000,6.4596,22.5596
130.677,8.7318,0.0000,18.0000,6.9231,22.5596
130.727,8.8566,2.4948,18.0000,7.3802,24.9005
130.777,8.6695,-3.7422,18.0000,7.8467,19.3705
130.827,8.7942,2.4948,18.0000,8.3070,24.7394
130.877,8.7942,0.0000,18.0000,8.7673,22.7207
130.927,8.9813,3.7422,18.0000,9.2183,26.2321
130.977,8.7318,-4.9896,18.0000,9.6817,18.5223
131.027,8.7942,1.2474,18.0000,10.1420,23.7300
131.077,8.7942,0.0000,18.0000,10.6023,22.7207
131.127,8.7942,0.0000,18.0000,11.0625,22.7207
131.177,8.7942,0.0000,18.0000,11.5228,22.7207
131.227,8.8566,1.2474,18.0000,11.9800,23.8912
131.277,8.7318,-2.4948,18.0000,12.4434,20.5409
131.327,8.7318,0.0000,18.0000,12.9068,22.5596
131.377,8.7942,1.2474,18.0000,13.3671,23.7300
131.427,8.7318,-1.2474,18.0000,13.8305,21.5503
131.477,8.8566,2.4948,18.0000,14.2877,24.9005
131.527,8.7318,-2.4948,18.0000,14.7511,20.5409
131.577,8.7942,1.2474,18.0000,15.2114,23.7300
131.627,8.9190,2.4948,18.0000,15.6654,25.0617
131.677,8.8566,-1.2474,18.0000,16.1226,21.8726
131.727,8.7318,-2.4948,18.0000,16.5860,20.5409
131.777,8.7942,1.2474,18.0000,17.0463,23.7300
131.827,8.8566,1.2474,18.0000,17.5035,23.8912
131.877,8.8566,0.0000,18.0000,17.9607,22.8819
131.927,8.8566,0.0000,18.0000,18.4178,22.8819
131.977,8.8566,0.0000,18.0000,18.8750,22.8819
132.027,8.7318,-2.4948,18.0000,19.3384,20.5409
132.077,8.8566,2.4948,18.0000,19.7956,24.9005
132.127,8.7942,-1.2474,18.0000,20.2559,21.7114
132.177,8.9190,2.4948,18.0000,20.7099,25.0617
132.227,8.8566,-1.2474,18.0000,21.1671,21.8726
132.277,8.7942,-1.2474,18.0000,21.6274,21.7114
132.327,8.7942,0.0000,18.0000,22.0877,22.7207
132.377,8.8566,1.2474,18.0000,22.5448,23.8912
132.427,8.8566,0.0000,18.0000,23.0020,22.8819
132.477,8.9813,2.4948,18.0000,23.4529,25.2228
132.527,8.8566,-2.4948,18.0000,23.9101,20.8632
132.577,8.8566,0.0000,18.0000,24.3673,22.8819
132.627,8.9813,2.4948,18.0000,24.8182,25.2228
132.677,8.9813,0.0000,18.0000,25.2692,23.2041
132.727,9.1061,2.4948,18.0000,25.7138,25.5451
132.777,9.1061,0.0000,18.0000,26.1585,23.5264
132.827,9.1684,1.2474,18.0000,26.6001,24.6969
132.877,9.5427,7.4844,18.0000,27.0230,30.7103
132.927,9.5427,0.0000,18.0000,27.4459,24.6544
132.977,9.6050,1.2474,18.0000,27.8656,25.8249
133.027,9.7298,2.4948,18.0000,28.2791,27.1565
133.077,9.9169,3.7422,18.0000,28.6833,28.6492
133.127,10.0416,2.4948,18.0000,29.0812,27.9621
133.177,10.1040,1.2474,18.0000,29.4760,27.1140
133.227,10.2911,3.7422,18.0000,29.8614,29.6161
133.277,10.6653,7.4844,18.0000,30.2282,33.6108
133.327,10.7901,2.4948,18.0000,30.5887,29.8958
133.377,10.9148,2.4948,18.0000,30.9429,30.2181
133.427,10.9772,1.2474,18.0000,31.2941,29.3699
133.477,11.1643,3.7422,18.0000,31.6358,31.8720
133.527,11.1643,0.0000,18.0000,31.9776,28.8440
133.577,11.4761,6.2370,18.0000,32.3038,34.6964
133.627,11.2890,-3.7422,18.0000,32.6394,26.1383
133.677,11.6632,7.4844,18.0000,32.9562,36.1891
133.727,11.9751,6.2370,18.0000,33.2575,35.9855
133.777,12.0375,1.2474,18.0000,33.5556,32.1093
133.827,12.3493,6.2370,18.0000,33.8381,36.9523
133.877,12.7235,7.4844,18.0000,34.1019,38.9285
133.927,12.7235,0.0000,18.0000,34.3658,32.8725
133.977,13.0354,6.2370,18.0000,34.6140,38.7248
134.027,13.2225,3.7422,18.0000,34.8529,37.1896
134.077,13.7214,9.9792,18.0000,35.0668,43.5253
134.127,13.7214,0.0000,18.0000,35.2807,35.4507
134.177,13.9086,3.7422,18.0000,35.4853,38.9621
134.227,13.7838,-2.4948,18.0000,35.6961,33.5932
134.277,14.5323,14.9688,18.0000,35.8695,49.6574
134.327,14.4699,-1.2474,18.0000,36.0460,36.3751
134.377,14.4699,0.0000,18.0000,36.2225,37.3844
134.427,14.6570,3.7422,18.0000,36.3897,40.8958
134.477,15.0312,7.4844,18.0000,36.5381,44.8906
134.527,14.7194,-6.2370,18.0000,36.7021,32.9823
134.577,14.7194,0.0000,18.0000,36.8662,38.0290
134.627,15.1560,8.7318,18.0000,37.0084,46.2222
134.677,15.0936,-1.2474,18.0000,37.1537,37.9865
134.727,15.4054,6.2370,18.0000,37.2834,44.8481
134.777,15.4054,0.0000,18.0000,37.4131,39.8015
134.827,15.5925,3.7422,18.0000,37.5335,43.3129
134.877,15.8420,4.9896,18.0000,37.6414,44.9668
134.927,15.5925,-4.9896,18.0000,37.7618,36.2476
134.977,16.0915,9.9792,18.0000,37.8572,49.6486
135.027,16.0291,-1.2474,18.0000,37.9558,40.4035
135.077,15.7173,-6.2370,18.0000,38.0699,35.5605
135.127,15.9668,4.9896,18.0000,38.1716,45.2890
135.177,16.2786,6.2370,18.0000,38.2576,47.1041
135.227,15.8420,-8.7318,18.0000,38.3655,33.8642
135.277,15.6549,-3.7422,18.0000,38.4828,37.4181
135.327,16.1539,9.9792,18.0000,38.5751,49.8098
135.377,15.7797,-7.4844,18.0000,38.6861,34.7124
135.427,16.2162,8.7318,18.0000,38.7753,48.9616
135.477,16.0291,-3.7422,18.0000,38.8738,38.3849
135.527,16.1539,2.4948,18.0000,38.9661,43.7538
135.577,15.8420,-6.2370,18.0000,39.0740,35.8828
135.627,16.0291,3.7422,18.0000,39.1726,44.4409
135.677,16.2786,4.9896,18.0000,39.2587,46.0947
135.727,16.0915,-3.7422,18.0000,39.3541,38.5461
135.777,15.7173,-7.4844,18.0000,39.4682,34.5512
135.827,16.2786,11.2266,18.0000,39.5543,51.1414
135.877,15.8420,-8.7318,18.0000,39.6622,33.8642
135.927,15.9044,1.2474,18.0000,39.7670,42.0999
135.977,15.7797,-2.4948,18.0000,39.8780,38.7497
136.027,15.9668,3.7422,18.0000,39.9796,44.2797
136.077,16.3410,7.4844,18.0000,40.0626,48.2745
136.127,15.9044,-8.7318,18.0000,40.1674,34.0253
136.177,16.0291,2.4948,18.0000,40.2659,43.4315
136.227,15.7797,-4.9896,18.0000,40.3769,36.7310
136.277,15.9044,2.4948,18.0000,40.4817,43.1093
136.327,16.4034,9.9792,18.0000,40.5615,50.4543
136.377,16.2786,-2.4948,18.0000,40.6476,40.0388
136.427,15.5925,-13.7214,18.0000,40.7680,29.1823
136.477,16.2162,12.4740,18.0000,40.8572,51.9896
136.527,16.1539,-1.2474,18.0000,40.9495,40.7258
136.577,16.0915,-1.2474,18.0000,41.0449,40.5647
136.627,15.8420,-4.9896,18.0000,41.1528,36.8922
136.677,16.0915,4.9896,18.0000,41.2482,45.6113
136.727,16.0291,-1.2474,18.0000,41.3468,40.4035
136.777,16.0915,1.2474,18.0000,41.4422,42.5834
136.827,16.2162,2.4948,18.0000,41.5314,43.9150
136.877,16.0915,-2.4948,18.0000,41.6268,39.5554
136.927,15.9044,-3.7422,18.0000,41.7316,38.0626
136.977,16.0291,2.4948,18.0000,41.8301,43.4315
137.027,16.0915,1.2474,18.0000,41.9256,42.5834
137.077,15.9668,-2.4948,18.0000,42.0272,39.2331
137.127,15.8420,-2.4948,18.0000,42.1351,38.9108
137.177,15.9668,2.4948,18.0000,42.2368,43.2704
137.227,15.8420,-2.4948,18.0000,42.3447,38.9108
137.277,16.0915,4.9896,18.0000,42.4401,45.6113
137.327,16.1539,1.2474,18.0000,42.5324,42.7445
137.377,15.8420,-6.2370,18.0000,42.6403,35.8828
137.427,16.3410,9.9792,18.0000,42.7233,50.2932
137.477,16.2786,-1.2474,18.0000,42.8093,41.0481
137.527,16.0915,-3.7422,18.0000,42.9048,38.5461
137.577,15.8420,-4.9896,18.0000,43.0127,36.8922
137.627,16.4657,12.4740,18.0000,43.0894,52.6341
137.677,15.8420,-12.4740,18.0000,43.1973,30.8362
137.727,16.3410,9.9792,18.0000,43.2802,50.2932
137.777,15.8420,-9.9792,18.0000,43.3881,32.8549
137.827,16.0915,4.9896,18.0000,43.4836,45.6113
137.877,16.0291,-1.2474,18.0000,43.5821,40.4035
137.927,16.0915,1.2474,18.0000,43.6775,42.5834
137.977,16.5905,9.9792,18.0000,43.7480,50.9377
138.027,16.0915,-9.9792,18.0000,43.8434,33.4994
138.077,16.1539,1.2474,18.0000,43.9357,42.7445
138.127,16.0915,-1.2474,18.0000,44.0312,40.5647
138.177,16.3410,4.9896,18.0000,44.1141,46.2559
138.227,15.9044,-8.7318,18.0000,44.2189,34.0253
138.277,16.7152,16.2162,18.0000,44.2831,56.3066
138.327,16.2162,-9.9792,18.0000,44.3723,33.8217
138.377,15.9044,-6.2370,18.0000,44.4771,36.0440
138.427,15.7797,-2.4948,18.0000,44.5881,38.7497
138.477,16.4034,12.4740,18.0000,44.6679,52.4730
138.527,16.5281,2.4948,18.0000,44.7415,44.7206
138.577,16.1539,-7.4844,18.0000,44.8338,35.6792
138.627,16.3410,3.7422,18.0000,44.9168,45.2465
138.677,16.4034,1.2474,18.0000,44.9966,43.3890
138.727,15.9044,-9.9792,18.0000,45.1014,33.0160
138.777,15.6549,-4.9896,18.0000,45.2187,36.4087
138.827,16.0291,7.4844,18.0000,45.3172,47.4688
138.877,16.0915,1.2474,18.0000,45.4126,42.5834
138.927,16.4657,7.4844,18.0000,45.4893,48.5968
138.977,16.0915,-7.4844,18.0000,45.5848,35.5181
139.027,16.0291,-1.2474,18.0000,45.6833,40.4035
139.077,16.2786,4.9896,18.0000,45.7694,46.0947
139.127,16.2162,-1.2474,18.0000,45.8586,40.8870
139.177,15.9668,-4.9896,18.0000,45.9602,37.2144
139.227,16.0915,2.4948,18.0000,46.0557,43.5927
139.277,16.0915,0.0000,18.0000,46.1511,41.5740
139.327,16.2162,2.4948,18.0000,46.2403,43.9150
139.377,16.3410,2.4948,18.0000,46.3232,44.2372
139.427,16.7776,8.7318,18.0000,46.3843,50.4118
139.477,16.2786,-9.9792,18.0000,46.4704,33.9828
139.527,16.7776,9.9792,18.0000,46.5315,51.4212
139.577,16.6528,-2.4948,18.0000,46.5989,41.0056
139.627,16.2162,-8.7318,18.0000,46.6881,34.8311
139.677,16.2786,1.2474,18.0000,46.7741,43.0667
139.727,16.0291,-4.9896,18.0000,46.8727,37.3756
139.777,16.1539,2.4948,18.0000,46.9650,43.7538
139.827,16.0291,-2.4948,18.0000,47.0635,39.3942
139.877,15.7173,-6.2370,18.0000,47.1777,35.5605
139.927,16.0915,7.4844,18.0000,47.2731,47.6300
139.977,15.9668,-2.4948,18.0000,47.3748,39.2331
140.027,15.9668,0.0000,18.0000,47.4764,41.2517
140.077,16.3410,7.4844,18.0000,47.5594,48.2745
140.127,16.1539,-3.7422,18.0000,47.6517,38.7072
140.177,16.2162,1.2474,18.0000,47.7409,42.9056
140.227,16.1539,-1.2474,18.0000,47.8332,40.7258
140.277,15.9668,-3.7422,18.0000,47.9348,38.2238
140.327,16.4034,8.7318,18.0000,48.0147,49.4450
140.377,16.4657,1.2474,18.0000,48.0914,43.5502
140.427,16.2786,-3.7422,18.0000,48.1774,39.0294
140.477,16.1539,-2.4948,18.0000,48.2698,39.7165
140.527,17.1518,19.9584,18.0000,48.3122,60.4626
140.577,16.0291,-22.4532,18.0000,48.4107,23.2450
140.627,16.4657,8.7318,18.0000,48.4874,49.6061
140.677,16.1539,-6.2370,18.0000,48.5797,36.6885
140.727,16.4034,4.9896,18.0000,48.6596,46.4170
140.777,15.8420,-11.2266,18.0000,48.7675,31.8455
140.827,16.0915,4.9896,18.0000,48.8629,45.6113
140.877,15.7797,-6.2370,18.0000,48.9739,35.7217
140.927,15.9668,3.7422,18.0000,49.0756,44.2797
140.977,15.5925,-7.4844,18.0000,49.1959,34.2290
141.027,15.9668,7.4844,18.0000,49.2976,47.3077
141.077,16.4034,8.7318,18.0000,49.3774,49.4450
141.127,15.9668,-8.7318,18.0000,49.4791,34.1865
141.177,16.0915,2.4948,18.0000,49.5745,43.5927
141.227,15.7797,-6.2370,18.0000,49.6855,35.7217
141.277,16.2786,9.9792,18.0000,49.7716,50.1320
141.327,15.9668,-6.2370,18.0000,49.8733,36.2051
141.377,15.8420,-2.4948,18.0000,49.9812,38.9108
141.427,16.5281,13.7214,18.0000,50.0547,53.8046
141.477,16.0915,-8.7318,18.0000,50.1502,34.5087
141.527,15.7173,-7.4844,18.0000,50.2643,34.5512
141.577,16.0915,7.4844,18.0000,50.3597,47.6300
141.627,16.2162,2.4948,18.0000,50.4489,43.9150
141.677,16.4657,4.9896,18.0000,50.5256,46.5781
141.727,15.9044,-11.2266,18.0000,50.6304,32.0067
141.777,16.3410,8.7318,18.0000,50.7134,49.2838
141.827,16.2162,-2.4948,18.0000,50.8026,39.8777
141.877,16.7152,9.9792,18.0000,50.8668,51.2600
141.927,16.7152,0.0000,18.0000,50.9310,43.1854
141.977,16.3410,-7.4844,18.0000,51.0140,36.1626
142.027,16.3410,0.0000,18.0000,51.0969,42.2186
142.077,16.7152,7.4844,18.0000,51.1612,49.2414
142.127,16.4657,-4.9896,18.0000,51.2379,38.5036
142.177,16.9023,8.7318,18.0000,51.2928,50.7341
142.227,16.9023,0.0000,18.0000,51.3477,43.6688
142.277,16.4657,-8.7318,18.0000,51.4244,35.4756
142.327,16.8399,7.4844,18.0000,51.4824,49.5636
142.377,17.4013,11.2266,18.0000,51.5123,54.0418
142.427,16.9647,-8.7318,18.0000,51.5641,36.7647
142.477,16.4034,-11.2266,18.0000,51.6439,33.2958
142.527,16.5905,3.7422,18.0000,51.7144,45.8911
142.577,16.6528,1.2474,18.0000,51.7817,44.0336
142.627,16.9023,4.9896,18.0000,51.8366,47.7061
142.677,17.0894,3.7422,18.0000,51.8822,47.1802
142.727,16.9647,-2.4948,18.0000,51.9339,41.8113
142.777,16.9647,0.0000,18.0000,51.9857,43.8300
142.827,16.8399,-2.4948,18.0000,52.0437,41.4891
142.877,16.5281,-6.2370,18.0000,52.1173,37.6554
142.927,16.9023,7.4844,18.0000,52.1722,49.7247
142.977,17.0894,3.7422,18.0000,52.2177,47.1802
143.027,16.8399,-4.9896,18.0000,52.2757,39.4704
143.077,16.4034,-8.7318,18.0000,52.3555,35.3144
143.127,16.9023,9.9792,18.0000,52.4104,51.7434
143.177,16.3410,-11.2266,18.0000,52.4934,33.1347
143.227,16.8399,9.9792,18.0000,52.5514,51.5823
143.277,16.9023,1.2474,18.0000,52.6063,44.6781
143.327,16.1539,-14.9688,18.0000,52.6986,29.6233
143.377,16.4657,6.2370,18.0000,52.7753,47.5875
143.427,16.7776,6.2370,18.0000,52.8364,48.3932
143.477,17.2142,8.7318,18.0000,52.8757,51.5398
