tempo_s,posicao_cm,velocidade_cms,x_ref_cm,e_int,u_K,x_ddot,posicao_cm_norm,velocidade_cms_norm,x_ref_cm_norm,e_int_norm,u_K_norm
72.727,4.5531,-1.2474,5.0,-62.4187,10.7539,0.37515789473682504,-1.577685625558001,-0.2662181943076343,-1.465053945420711,-1.3958550165608743,-1.5567988742043455
72.777,4.6778,2.4948,5.0,-62.4026,14.1042,1.8513226544621997,-1.5459103669586556,0.5136370774907836,-1.465053945420711,-1.395531693485548,-1.2505354744003208
72.827,4.6154,-1.2474,5.0,-62.3834,10.9151,2.1612356979404366,-1.5618107369394025,-0.2662181943076343,-1.465053945420711,-1.3951461156565879,-1.5420629818817448
72.877,4.7402,2.4948,5.0,-62.3704,14.2653,1.7738443935926695,-1.5300099969779086,0.5136370774907836,-1.465053945420711,-1.394885047334896,-1.2358087234501287
72.927,4.8025,1.2474,5.0,-62.3605,13.4171,2.08375743707086,-1.5141351083593102,0.25368532022464424,-1.465053945420711,-1.3946862337668384,-1.3133458442195445
72.977,4.8025,0.0,5.0,-62.3507,12.4078,-0.24466819221974134,-1.5141351083593102,-0.006266437041495043,-1.465053945420711,-1.39448942841664,-1.4056097159391523
73.027,4.8025,0.0,5.0,-62.3408,12.4078,-5.790480549199011,-1.5141351083593102,-0.006266437041495043,-1.465053945420711,-1.3942906148485823,-1.4056097159391523
73.077,4.8025,0.0,5.0,-62.3309,12.4078,-1.8390892448511664,-1.5141351083593102,-0.006266437041495043,-1.465053945420711,-1.3940918012805246,-1.4056097159391523
73.127,4.9896,3.7422,5.0,-62.3304,15.9192,1.3742196796338402,-1.4664594797792176,0.7735888347569227,-1.465053945420711,-1.3940817601912288,-1.0846195651849355
73.177,4.9896,0.0,5.0,-62.3299,12.8912,1.5617986270021955,-1.4664594797792176,-0.006266437041495043,-1.465053945420711,-1.394071719101933,-1.3614203217161676
73.227,4.9896,0.0,5.0,-62.3294,12.8912,0.3180686498855245,-1.4664594797792176,-0.006266437041495043,-1.465053945420711,-1.394061678012637,-1.3614203217161676
73.277,5.1144,2.4948,5.0,-62.3351,15.2322,-1.5006315789473657,-1.4346587398177237,0.5136370774907836,-1.465053945420711,-1.3941761464306097,-1.1474207936317506
73.327,5.052,-1.2474,5.0,-62.3377,12.0431,-2.8096064073226077,-1.450559109798471,-0.2662181943076343,-1.465053945420711,-1.394228360094948,-1.4389483011131747
73.377,5.1144,1.2474,5.0,-62.3434,14.2228,-4.346938215102867,-1.4346587398177237,0.25368532022464424,-1.465053945420711,-1.3943428285129207,-1.2396938067237673
73.427,5.1144,0.0,5.0,-62.3491,13.2135,-0.028544622425585864,-1.4346587398177237,-0.006266437041495043,-1.465053945420711,-1.394457296930893,-1.331957678443375
73.477,5.052,-1.2474,5.0,-62.3517,12.0431,-0.08971167048059281,-1.450559109798471,-0.2662181943076343,-1.465053945420711,-1.3945095105952314,-1.4389483011131747
73.527,5.052,0.0,5.0,-62.3543,13.0524,-3.4049656750571775,-1.450559109798471,-0.006266437041495043,-1.465053945420711,-1.3945617242595698,-1.346684429393567
73.577,5.2391,3.7422,5.0,-62.3663,16.5638,-4.469272311212758,-1.4028834812183784,0.7735888347569227,-1.465053945420711,-1.3948027104026701,-1.0256942786393504
73.627,5.2391,0.0,5.0,-62.3782,13.5358,-0.3751578947367991,-1.4028834812183784,-0.006266437041495043,-1.465053945420711,-1.395041688327911,-1.3024950351705824
73.677,5.2391,0.0,5.0,-62.3902,13.5358,-0.07340045766583009,-1.4028834812183784,-0.006266437041495043,-1.465053945420711,-1.3952826744710112,-1.3024950351705824
73.727,5.1144,-2.4948,5.0,-62.3959,11.1949,-1.2437299771167134,-1.4346587398177237,-0.5261699515737737,-1.465053945420711,-1.395397142888984,-1.5164854218825905
73.777,5.1144,0.0,5.0,-62.4016,13.2135,0.8033272311212978,-1.4346587398177237,-0.006266437041495043,-1.465053945420711,-1.3955116113069566,-1.331957678443375
73.827,5.052,-1.2474,5.0,-62.4042,12.0431,0.4118581235698003,-1.450559109798471,-0.2662181943076343,-1.465053945420711,-1.395563824971295,-1.4389483011131747
73.877,5.1144,1.2474,5.0,-62.4099,14.2228,-0.3670022883295261,-1.4346587398177237,0.25368532022464424,-1.465053945420711,-1.3956782933892673,-1.2396938067237673
73.927,5.1768,1.2474,5.0,-62.4188,14.384,-0.020389016018269868,-1.4187583698369768,0.25368532022464424,-1.465053945420711,-1.3958570247787332,-1.2249579144011666
73.977,5.1144,-1.2474,5.0,-62.4245,12.2042,-0.7992494279176499,-1.4346587398177237,-0.2662181943076343,-1.465053945420711,-1.395971493196706,-1.4242215501629827
74.027,5.052,-1.2474,5.0,-62.4271,12.0431,-0.6524485125858739,-1.450559109798471,-0.2662181943076343,-1.465053945420711,-1.3960237068610444,-1.4389483011131747
74.077,5.1144,1.2474,5.0,-62.4328,14.2228,2.173469107551519,-1.4346587398177237,0.25368532022464424,-1.465053945420711,-1.396138175279017,-1.2396938067237673
74.127,5.1144,0.0,5.0,-62.4385,13.2135,2.7606727688787855,-1.4346587398177237,-0.006266437041495043,-1.465053945420711,-1.3962526436969893,-1.331957678443375
74.177,5.1144,0.0,5.0,-62.4443,13.2135,1.875789473684201,-1.4346587398177237,-0.006266437041495043,-1.465053945420711,-1.3963691203328212,-1.331957678443375
74.227,5.1768,1.2474,5.0,-62.4531,14.384,-0.2936018306636459,-1.4187583698369768,0.25368532022464424,-1.465053945420711,-1.396545843504428,-1.2249579144011666
74.277,5.1144,-1.2474,5.0,-62.4588,12.2042,-0.45263615560646814,-1.4346587398177237,-0.2662181943076343,-1.465053945420711,-1.3966603119224006,-1.4242215501629827
74.327,5.1768,1.2474,5.0,-62.4677,14.384,-0.6524485125858482,-1.4187583698369768,0.25368532022464424,-1.465053945420711,-1.3968390433118665,-1.2249579144011666
74.377,5.1144,-1.2474,5.0,-62.4734,12.2042,-1.121395881006847,-1.4346587398177237,-0.2662181943076343,-1.465053945420711,-1.3969535117298393,-1.4242215501629827
74.427,5.1768,1.2474,5.0,-62.4822,14.384,1.786077803203671,-1.4187583698369768,0.25368532022464424,-1.465053945420711,-1.3971302349014458,-1.2249579144011666
74.477,5.1768,0.0,5.0,-62.4911,13.3747,-1.3497528604118396,-1.4187583698369768,-0.006266437041495043,-1.465053945420711,-1.3973089662909122,-1.3172217861207742
74.527,5.1768,0.0,5.0,-62.4999,13.3747,-3.829057208237936,-1.4187583698369768,-0.006266437041495043,-1.465053945420711,-1.3974856894625187,-1.3172217861207742
74.577,5.1144,-1.2474,5.0,-62.5056,12.2042,-0.3058352402746134,-1.4346587398177237,-0.2662181943076343,-1.465053945420711,-1.3976001578804915,-1.4242215501629827
74.627,5.1768,1.2474,5.0,-62.5145,14.384,-0.6973043478260246,-1.4187583698369768,0.25368532022464424,-1.465053945420711,-1.3977788892699574,-1.2249579144011666
74.677,5.1768,0.0,5.0,-62.5233,13.3747,1.3905308924484445,-1.4187583698369768,-0.006266437041495043,-1.465053945420711,-1.397955612441564,-1.3172217861207742
74.727,5.1768,0.0,5.0,-62.5321,13.3747,4.057414187642886,-1.4187583698369768,-0.006266437041495043,-1.465053945420711,-1.398132335613171,-1.3172217861207742
74.777,5.1768,0.0,5.0,-62.541,13.3747,-1.7575331807779717,-1.4187583698369768,-0.006266437041495043,-1.465053945420711,-1.3983110670026369,-1.3172217861207742
74.827,5.1144,-1.2474,5.0,-62.5467,12.2042,-1.2885858123569334,-1.4346587398177237,-0.2662181943076343,-1.465053945420711,-1.3984255354206097,-1.4242215501629827
74.877,5.1144,0.0,5.0,-62.5524,13.2135,-0.8604164759725056,-1.4346587398177237,-0.006266437041495043,-1.465053945420711,-1.398540003838582,-1.331957678443375
74.927,5.1144,0.0,5.0,-62.5581,13.2135,0.921583524027417,-1.4346587398177237,-0.006266437041495043,-1.465053945420711,-1.3986544722565546,-1.331957678443375
74.977,5.052,-1.2474,5.0,-62.5607,12.0431,2.316192219679584,-1.450559109798471,-0.2662181943076343,-1.465053945420711,-1.398706685920893,-1.4389483011131747
75.027,5.1768,2.4948,5.0,-62.5696,15.3933,-0.509725400457641,-1.4187583698369768,0.5136370774907836,-1.465053945420711,-1.3988854173103589,-1.1326940426815588
75.077,5.1768,0.0,5.0,-62.5784,13.3747,-0.8155606407322877,-1.4187583698369768,-0.006266437041495043,-1.465053945420711,-1.3990621404819659,-1.3172217861207742
75.127,5.1768,0.0,5.0,-62.5873,13.3747,-2.5160045766589465,-1.4187583698369768,-0.006266437041495043,-1.465053945420711,-1.3992408718714318,-1.3172217861207742
75.177,5.3015,2.4948,5.0,-62.6023,15.7156,1.5984988558352213,-1.3869831112376314,0.5136370774907836,-1.465053945420711,-1.399542104550307,-1.1032313994087661
75.227,5.1144,-3.7422,5.0,-62.6081,10.1855,-0.10194508009152004,-1.4346587398177237,-0.7861217088399128,-1.465053945420711,-1.3996585811861386,-1.608758434974607
75.277,5.052,-1.2474,5.0,-62.6107,12.0431,-0.6769153318077372,-1.450559109798471,-0.2662181943076343,-1.465053945420711,-1.399710794850477,-1.4389483011131747
75.327,5.1768,2.4948,5.0,-62.6195,15.3933,0.10194508009148867,-1.4187583698369768,0.5136370774907836,-1.465053945420711,-1.399887518022084,-1.1326940426815588
75.377,5.1144,-1.2474,5.0,-62.6252,12.2042,-3.4620549199083763,-1.4346587398177237,-0.2662181943076343,-1.465053945420711,-1.4000019864400564,-1.4242215501629827
75.427,5.2391,2.4948,5.0,-62.6372,15.5544,0.5301144164759425,-1.4028834812183784,0.5136370774907836,-1.465053945420711,-1.4002429725831567,-1.1179672917313668
75.477,5.052,-3.7422,5.0,-62.6398,10.0244,0.020389016018235173,-1.450559109798471,-0.7861217088399128,-1.465053945420711,-1.400295186247495,-1.623485185924799
75.527,5.1144,1.2474,5.0,-62.6455,14.2228,1.3334416475972177,-1.4346587398177237,0.25368532022464424,-1.465053945420711,-1.4004096546654676,-1.2396938067237673
75.577,5.052,-1.2474,5.0,-62.6481,12.0431,2.458915331807773,-1.450559109798471,-0.2662181943076343,-1.465053945420711,-1.400461868329806,-1.4389483011131747
75.627,5.052,0.0,5.0,-62.6507,13.0524,-1.33344164759718,-1.450559109798471,-0.006266437041495043,-1.465053945420711,-1.4005140819941444,-1.346684429393567
75.677,5.1768,2.4948,5.0,-62.6595,15.3933,2.511926773455421,-1.4187583698369768,0.5136370774907836,-1.465053945420711,-1.4006908051657512,-1.1326940426815588
75.727,4.9896,-3.7422,5.0,-62.659,9.8633,0.5015697940503442,-1.4664594797792176,-0.7861217088399128,-1.465053945420711,-1.4006807640764551,-1.638211936874991
75.777,5.1768,3.7422,5.0,-62.6678,16.4026,-2.1775469107552268,-1.4187583698369768,0.7735888347569227,-1.465053945420711,-1.4008574872480621,-1.040430170961951
75.827,5.052,-2.4948,5.0,-62.6704,11.0337,3.665945080091427,-1.450559109798471,-0.5261699515737737,-1.465053945420711,-1.4009097009124005,-1.5312213142051911
75.877,5.1144,1.2474,5.0,-62.6762,14.2228,0.717693363844419,-1.4346587398177237,0.25368532022464424,-1.465053945420711,-1.4010261775482322,-1.2396938067237673
75.927,5.2391,2.4948,5.0,-62.6881,15.5544,0.4893363844394166,-1.4028834812183784,0.5136370774907836,-1.465053945420711,-1.4012651554734732,-1.1179672917313668
75.977,5.1144,-2.4948,5.0,-62.6938,11.1949,-0.8644942791761764,-1.4346587398177237,-0.5261699515737737,-1.465053945420711,-1.4013796238914458,-1.5164854218825905
76.027,5.1768,1.2474,5.0,-62.7027,14.384,-0.6361372997712306,-1.4187583698369768,0.25368532022464424,-1.465053945420711,-1.4015583552809117,-1.2249579144011666
76.077,5.052,-2.4948,5.0,-62.7053,11.0337,0.9460503432493708,-1.450559109798471,-0.5261699515737737,-1.465053945420711,-1.40161056894525,-1.5312213142051911
76.127,5.1144,1.2474,5.0,-62.711,14.2228,-3.1276750572081915,-1.4346587398177237,0.25368532022464424,-1.465053945420711,-1.4017250373632228,-1.2396938067237673
76.177,5.1768,1.2474,5.0,-62.7198,14.384,1.5617986270022925,-1.4187583698369768,0.25368532022464424,-1.465053945420711,-1.4019017605348294,-1.2249579144011666
76.227,5.1768,0.0,5.0,-62.7287,13.3747,-2.740283752860369,-1.4187583698369768,-0.006266437041495043,-1.465053945420711,-1.4020804919242957,-1.3172217861207742
76.277,5.2391,1.2474,5.0,-62.7406,14.5451,-2.3528924485125158,-1.4028834812183784,0.25368532022464424,-1.465053945420711,-1.4023194698495367,-1.2102311634509746
76.327,5.1768,-1.2474,5.0,-62.7495,12.3653,0.9011945080091485,-1.4187583698369768,-0.2662181943076343,-1.465053945420711,-1.4024982012390026,-1.4094947992127909
76.377,5.052,-2.4948,5.0,-62.7521,11.0337,-0.3058352402746615,-1.450559109798471,-0.5261699515737737,-1.465053945420711,-1.402550414903341,-1.5312213142051911
76.427,5.1768,2.4948,5.0,-62.7609,15.3933,2.560860411899346,-1.4187583698369768,0.5136370774907836,-1.465053945420711,-1.4027271380749475,-1.1326940426815588
76.477,5.1144,-1.2474,5.0,-62.7666,12.2042,0.5097254004576629,-1.4346587398177237,-0.2662181943076343,-1.465053945420711,-1.4028416064929203,-1.4242215501629827
76.527,5.2391,2.4948,5.0,-62.7786,15.5544,-1.2722745995423168,-1.4028834812183784,0.5136370774907836,-1.465053945420711,-1.4030825926360204,-1.1179672917313668
76.577,5.052,-3.7422,5.0,-62.7812,10.0244,0.0815560640731695,-1.450559109798471,-0.7861217088399128,-1.465053945420711,-1.4031348063003588,-1.623485185924799
76.627,5.1144,1.2474,5.0,-62.7869,14.2228,-0.11825629290625611,-1.4346587398177237,0.25368532022464424,-1.465053945420711,-1.4032492747183316,-1.2396938067237673
76.677,5.1144,0.0,5.0,-62.7926,13.2135,1.2763524027460085,-1.4346587398177237,-0.006266437041495043,-1.465053945420711,-1.403363743136304,-1.331957678443375
76.727,5.052,-1.2474,5.0,-62.7952,12.0431,0.7013821510297585,-1.450559109798471,-0.2662181943076343,-1.465053945420711,-1.4034159568006424,-1.4389483011131747
76.777,5.1768,2.4948,5.0,-62.8041,15.3933,-1.883945080091387,-1.4187583698369768,0.5136370774907836,-1.465053945420711,-1.4035946881901082,-1.1326940426815588
76.827,5.1768,0.0,5.0,-62.8129,13.3747,-0.4771029748283123,-1.4187583698369768,-0.006266437041495043,-1.465053945420711,-1.4037714113617152,-1.3172217861207742
76.877,5.1768,0.0,5.0,-62.8218,13.3747,-0.16718993135023938,-1.4187583698369768,-0.006266437041495043,-1.465053945420711,-1.4039501427511811,-1.3172217861207742
76.927,5.1144,-1.2474,5.0,-62.8275,12.2042,1.068384439359204,-1.4346587398177237,-0.2662181943076343,-1.465053945420711,-1.4040646111691537,-1.4242215501629827
76.977,5.1768,1.2474,5.0,-62.8363,14.384,0.024466819222002806,-1.4187583698369768,0.25368532022464424,-1.465053945420711,-1.4042413343407605,-1.2249579144011666
77.027,5.1144,-1.2474,5.0,-62.842,12.2042,-0.1223340961097761,-1.4346587398177237,-0.2662181943076343,-1.465053945420711,-1.404355802758733,-1.4242215501629827
77.077,5.2391,2.4948,5.0,-62.854,15.5544,-0.6973043478260935,-1.4028834812183784,0.5136370774907836,-1.465053945420711,-1.4045967889018334,-1.1179672917313668
77.127,5.052,-3.7422,5.0,-62.8566,10.0244,-2.169391304347848,-1.450559109798471,-0.7861217088399128,-1.465053945420711,-1.4046490025661718,-1.623485185924799
77.177,5.1144,1.2474,5.0,-62.8623,14.2228,0.35069107551488815,-1.4346587398177237,0.25368532022464424,-1.465053945420711,-1.4047634709841441,-1.2396938067237673
77.227,4.9896,-2.4948,5.0,-62.8618,10.8726,-1.4313089244851374,-1.4664594797792176,-0.5261699515737737,-1.465053945420711,-1.4047534298948485,-1.545948065155383
77.277,5.052,1.2474,5.0,-62.8644,14.0617,-0.3058352402745587,-1.450559109798471,0.25368532022464424,-1.465053945420711,-1.404805643559187,-1.254420557673959
77.327,5.1768,2.4948,5.0,-62.8732,15.3933,2.3732814645309013,-1.4187583698369768,0.5136370774907836,-1.465053945420711,-1.4049823667307935,-1.1326940426815588
77.377,5.1768,0.0,5.0,-62.8821,13.3747,1.060228832951932,-1.4187583698369768,-0.006266437041495043,-1.465053945420711,-1.4051610981202594,-1.3172217861207742
77.427,5.052,-2.4948,5.0,-62.8847,11.0337,0.016311212814621584,-1.450559109798471,-0.5261699515737737,-1.465053945420711,-1.4052133117845977,-1.5312213142051911
77.477,5.052,0.0,5.0,-62.8873,13.0524,0.7543935926773371,-1.450559109798471,-0.006266437041495043,-1.465053945420711,-1.4052655254489361,-1.346684429393567
77.527,5.052,0.0,5.0,-62.8899,13.0524,0.7951716247139506,-1.450559109798471,-0.006266437041495043,-1.465053945420711,-1.4053177391132747,-1.346684429393567
77.577,5.1144,1.2474,5.0,-62.8956,14.2228,1.2641189931350505,-1.4346587398177237,0.25368532022464424,-1.465053945420711,-1.4054322075312473,-1.2396938067237673
77.627,5.052,-1.2474,5.0,-62.8982,12.0431,-0.08971167048054246,-1.450559109798471,-0.2662181943076343,-1.465053945420711,-1.4054844211955857,-1.4389483011131747
77.677,5.1144,1.2474,5.0,-62.9039,14.2228,0.13864530892440607,-1.4346587398177237,0.25368532022464424,-1.465053945420711,-1.405598889613558,-1.2396938067237673
77.727,5.052,-1.2474,5.0,-62.9065,12.0431,-0.10194508009158519,-1.450559109798471,-0.2662181943076343,-1.465053945420711,-1.4056511032778964,-1.4389483011131747
77.777,5.1144,1.2474,5.0,-62.9122,14.2228,-1.0398398169336787,-1.4346587398177237,0.25368532022464424,-1.465053945420711,-1.4057655716958692,-1.2396938067237673
77.827,5.1144,0.0,5.0,-62.9179,13.2135,2.524160183066382,-1.4346587398177237,-0.006266437041495043,-1.465053945420711,-1.4058800401138418,-1.331957678443375
77.877,5.1144,0.0,5.0,-62.9237,13.2135,0.24466819221979547,-1.4346587398177237,-0.006266437041495043,-1.465053945420711,-1.4059965167496735,-1.331957678443375
77.927,5.1144,0.0,5.0,-62.9294,13.2135,-3.160297482837454,-1.4346587398177237,-0.006266437041495043,-1.465053945420711,-1.406110985167646,-1.331957678443375
77.977,5.1144,0.0,5.0,-62.9351,13.2135,-1.4598535469107792,-1.4346587398177237,-0.006266437041495043,-1.465053945420711,-1.4062254535856185,-1.331957678443375
78.027,5.1144,0.0,5.0,-62.9408,13.2135,2.210169336384335,-1.4346587398177237,-0.006266437041495043,-1.465053945420711,-1.4063399220035913,-1.331957678443375
78.077,5.1144,0.0,5.0,-62.9465,13.2135,1.618887871853516,-1.4346587398177237,-0.006266437041495043,-1.465053945420711,-1.4064543904215638,-1.331957678443375
78.127,5.1768,1.2474,5.0,-62.9554,14.384,-0.9827505720823455,-1.4187583698369768,0.25368532022464424,-1.465053945420711,-1.4066331218110297,-1.2249579144011666
78.177,5.1768,0.0,5.0,-62.9642,13.3747,0.020389016018298456,-1.4187583698369768,-0.006266437041495043,-1.465053945420711,-1.4068098449826365,-1.3172217861207742
78.227,5.1144,-1.2474,5.0,-62.9699,12.2042,-0.10194508009153974,-1.4346587398177237,-0.2662181943076343,-1.465053945420711,-1.406924313400609,-1.4242215501629827
78.277,5.1144,0.0,5.0,-62.9757,13.2135,-0.22427917620137794,-1.4346587398177237,-0.006266437041495043,-1.465053945420711,-1.407040790036441,-1.331957678443375
78.327,5.052,-1.2474,5.0,-62.9783,12.0431,0.7788604118993233,-1.450559109798471,-0.2662181943076343,-1.465053945420711,-1.4070930037007792,-1.4389483011131747
78.377,5.052,0.0,5.0,-62.9809,13.0524,0.6973043478260534,-1.450559109798471,-0.006266437041495043,-1.465053945420711,-1.4071452173651176,-1.346684429393567
78.427,5.1768,2.4948,5.0,-62.9897,15.3933,0.2283569794050129,-1.4187583698369768,0.5136370774907836,-1.465053945420711,-1.4073219405367245,-1.1326940426815588
78.477,5.2391,1.2474,5.0,-63.0017,14.5451,-0.8971167048054716,-1.4028834812183784,0.25368532022464424,-1.465053945420711,-1.4075629266798246,-1.2102311634509746
78.527,5.2391,0.0,5.0,-63.0136,13.5358,-1.5944210526315283,-1.4028834812183784,-0.006266437041495043,-1.465053945420711,-1.4078019046050656,-1.3024950351705824
78.577,5.1144,-2.4948,5.0,-63.0193,11.1949,-0.5097254004576615,-1.4346587398177237,-0.5261699515737737,-1.465053945420711,-1.4079163730230384,-1.5164854218825905
78.627,5.1768,1.2474,5.0,-63.0282,14.384,1.9695789473683722,-1.4187583698369768,0.25368532022464424,-1.465053945420711,-1.4080951044125043,-1.2249579144011666
78.677,5.1768,0.0,5.0,-63.037,13.3747,-0.46894736842098145,-1.4187583698369768,-0.006266437041495043,-1.465053945420711,-1.4082718275841108,-1.3172217861207742
78.727,5.1768,0.0,5.0,-63.0459,13.3747,-1.7819999999999674,-1.4187583698369768,-0.006266437041495043,-1.465053945420711,-1.4084505589735772,-1.3172217861207742
78.777,5.1768,0.0,5.0,-63.0547,13.3747,0.3099130434781838,-1.4187583698369768,-0.006266437041495043,-1.465053945420711,-1.4086272821451837,-1.3172217861207742
78.827,5.1768,0.0,5.0,-63.0635,13.3747,-2.3284256292906105,-1.4187583698369768,-0.006266437041495043,-1.465053945420711,-1.4088040053167905,-1.3172217861207742
78.877,5.1768,0.0,5.0,-63.0724,13.3747,-4.151203661327166,-1.4187583698369768,-0.006266437041495043,-1.465053945420711,-1.4089827367062566,-1.3172217861207742
78.927,5.1144,-1.2474,5.0,-63.0781,12.2042,1.6229656750571868,-1.4346587398177237,-0.2662181943076343,-1.465053945420711,-1.409097205124229,-1.4242215501629827
78.977,5.1144,0.0,5.0,-63.0838,13.2135,3.873913043478231,-1.4346587398177237,-0.006266437041495043,-1.465053945420711,-1.4092116735422018,-1.331957678443375
79.027,5.1144,0.0,5.0,-63.0895,13.2135,0.8604164759725742,-1.4346587398177237,-0.006266437041495043,-1.465053945420711,-1.4093261419601744,-1.331957678443375
79.077,5.1768,1.2474,5.0,-63.0984,14.384,-2.54047139588098,-1.4187583698369768,0.25368532022464424,-1.465053945420711,-1.4095048733496403,-1.2249579144011666
79.127,5.1144,-1.2474,5.0,-63.1041,12.2042,-0.3262242562929471,-1.4346587398177237,-0.2662181943076343,-1.465053945420711,-1.409619341767613,-1.4242215501629827
79.177,5.052,-1.2474,5.0,-63.1067,12.0431,-0.901194508009065,-1.450559109798471,-0.2662181943076343,-1.465053945420711,-1.409671555431951,-1.4389483011131747
79.227,5.1768,2.4948,5.0,-63.1155,15.3933,-1.35790846681914,-1.4187583698369768,0.5136370774907836,-1.465053945420711,-1.409848278603558,-1.1326940426815588
79.277,5.1144,-1.2474,5.0,-63.1213,12.2042,4.766951945079919,-1.4346587398177237,-0.2662181943076343,-1.465053945420711,-1.4099647552393897,-1.4242215501629827
79.327,5.052,-1.2474,5.0,-63.1239,12.0431,1.0846956521738877,-1.450559109798471,-0.2662181943076343,-1.465053945420711,-1.410016968903728,-1.4389483011131747
79.377,5.1144,1.2474,5.0,-63.1296,14.2228,-1.9695789473683092,-1.4346587398177237,0.25368532022464424,-1.465053945420711,-1.4101314373217007,-1.2396938067237673
79.427,5.1768,1.2474,5.0,-63.1384,14.384,1.7167551487413235,-1.4187583698369768,0.25368532022464424,-1.465053945420711,-1.4103081604933074,-1.2249579144011666
79.477,5.052,-2.4948,5.0,-63.141,11.0337,-0.1835011441647981,-1.450559109798471,-0.5261699515737737,-1.465053945420711,-1.4103603741576458,-1.5312213142051911
79.527,5.052,0.0,5.0,-63.1436,13.0524,-1.9247231121280672,-1.450559109798471,-0.006266437041495043,-1.465053945420711,-1.4104125878219842,-1.346684429393567
79.577,5.052,0.0,5.0,-63.1462,13.0524,2.1490022883294913,-1.450559109798471,-0.006266437041495043,-1.465053945420711,-1.4104648014863226,-1.346684429393567
79.627,5.1144,1.2474,5.0,-63.1519,14.2228,-0.2895240274599174,-1.4346587398177237,0.25368532022464424,-1.465053945420711,-1.4105792699042952,-1.2396938067237673
79.677,4.9896,-2.4948,5.0,-63.1514,10.8726,-1.3742196796338992,-1.4664594797792176,-0.5261699515737737,-1.465053945420711,-1.4105692288149994,-1.545948065155383
79.727,5.2391,4.9896,5.0,-63.1634,17.5731,1.1050846681922248,-1.4028834812183784,1.033540592023062,-1.465053945420711,-1.4108102149580994,-0.9334304069197426
79.777,5.1768,-1.2474,5.0,-63.1722,12.3653,1.5332540045766654,-1.4187583698369768,-0.2662181943076343,-1.465053945420711,-1.4109869381297062,-1.4094947992127909
79.827,4.9896,-3.7422,5.0,-63.1717,9.8633,0.02038901601821491,-1.4664594797792176,-0.7861217088399128,-1.465053945420711,-1.4109768970404106,-1.638211936874991
79.877,5.1144,2.4948,5.0,-63.1774,15.2322,-0.7951716247139408,-1.4346587398177237,0.5136370774907836,-1.465053945420711,-1.411091365458383,-1.1474207936317506
79.927,5.1768,1.2474,5.0,-63.1863,14.384,0.7992494279176937,-1.4187583698369768,0.25368532022464424,-1.465053945420711,-1.411270096847849,-1.2249579144011666
79.977,4.9896,-3.7422,5.0,-63.1857,9.8633,-0.513803203661333,-1.4664594797792176,-0.7861217088399128,-1.465053945420711,-1.411258047540694,-1.638211936874991
80.027,5.1144,2.4948,5.0,-63.1915,15.2322,-0.632059496567591,-1.4346587398177237,0.5136370774907836,-1.465053945420711,-1.4113745241765256,-1.1474207936317506
80.077,5.1144,0.0,5.0,-63.1972,13.2135,-2.144924485125804,-1.4346587398177237,-0.006266437041495043,-1.465053945420711,-1.4114889925944984,-1.331957678443375
80.127,5.052,-1.2474,5.0,-63.1998,12.0431,-0.5912814645308394,-1.450559109798471,-0.2662181943076343,-1.465053945420711,-1.4115412062588368,-1.4389483011131747
80.177,5.1768,2.4948,5.0,-63.2086,15.3933,-0.5912814645309411,-1.4187583698369768,0.5136370774907836,-1.465053945420711,-1.4117179294304434,-1.1326940426815588
80.227,5.052,-2.4948,5.0,-63.2112,11.0337,1.928800915331803,-1.450559109798471,-0.5261699515737737,-1.465053945420711,-1.4117701430947818,-1.5312213142051911
80.277,5.1768,2.4948,5.0,-63.2201,15.3933,2.210169336384525,-1.4187583698369768,0.5136370774907836,-1.465053945420711,-1.411948874484248,-1.1326940426815588
80.327,5.052,-2.4948,5.0,-63.2227,11.0337,-3.7515789473684333,-1.450559109798471,-0.5261699515737737,-1.465053945420711,-1.4120010881485865,-1.5312213142051911
80.377,5.052,0.0,5.0,-63.2253,13.0524,-0.2650572082380423,-1.450559109798471,-0.006266437041495043,-1.465053945420711,-1.4120533018129244,-1.346684429393567
80.427,5.052,0.0,5.0,-63.2279,13.0524,1.2885858123570815,-1.450559109798471,-0.006266437041495043,-1.465053945420711,-1.4121055154772628,-1.346684429393567
80.477,5.1144,1.2474,5.0,-63.2336,14.2228,-0.7625491990847139,-1.4346587398177237,0.25368532022464424,-1.465053945420711,-1.4122199838952356,-1.2396938067237673
80.527,5.052,-1.2474,5.0,-63.2362,12.0431,0.8604164759724442,-1.450559109798471,-0.2662181943076343,-1.465053945420711,-1.412272197559574,-1.4389483011131747
80.577,4.9896,-1.2474,5.0,-63.2357,11.8819,0.860416475972602,-1.4664594797792176,-0.2662181943076343,-1.465053945420711,-1.4122621564702782,-1.4536841934357754
80.627,5.1144,2.4948,5.0,-63.2414,15.2322,-1.8880228832951502,-1.4346587398177237,0.5136370774907836,-1.465053945420711,-1.4123766248882508,-1.1474207936317506
80.677,5.052,-1.2474,5.0,-63.244,12.0431,2.1041464530892284,-1.450559109798471,-0.2662181943076343,-1.465053945420711,-1.4124288385525892,-1.4389483011131747
80.727,5.052,0.0,5.0,-63.2466,13.0524,1.3660640732265212,-1.450559109798471,-0.006266437041495043,-1.465053945420711,-1.4124810522169275,-1.346684429393567
80.777,4.9896,-1.2474,5.0,-63.2461,11.8819,1.325286041189912,-1.4664594797792176,-0.2662181943076343,-1.465053945420711,-1.4124710111276317,-1.4536841934357754
